,Handle,CurrentRating,MaxRating,Total_Contest,CRank1_x,CRank2_x,CRank3_x,CRank4_x,CRank5_x,CRating1_x,CRating2_x,CRating3_x,CRating4_x,CRating5_x,TC,OAcc,CC_x,CAcc ,CRating1_y,CRating2_y,CRating3_y,CRating4_y,CRating5_y,CRank1_y,CRank2_y,CRank3_y,CRank4_y,CRank5_y,CC_y,CAcc
1,nishant_codes,756,756,3.0,15092.0,11235.0,12458.0,,,756.0,614.0,349.0,,,3.0,0.38,3.0,0.38,1579,1621.0,1571.0,1603.0,1566.0,2061,74.0,1453.0,434.0,1219.0,169,0.85
2,drdubey10,393,393,1.0,10466.0,,,,,393.0,,,,,2.0,0.67,2.0,0.67,1579,1510.0,1486.0,1412.0,1330.0,60,822.0,433.0,976.0,3367.0,80,0.93
3,AX3BOi,810,810,5.0,16388.0,9450.0,12000.0,13929.0,14480.0,810.0,784.0,746.0,585.0,367.0,5.0,0.45,5.0,0.5,1579,1557.0,1590.0,1625.0,1581.0,815,2224.0,1379.0,734.0,171.0,31,0.89
4,oye_harshu,347,347,1.0,12456.0,,,,,347.0,,,,,2.0,0.33,0.0,0.0,1579,1522.0,1553.0,1566.0,1512.0,68,3313.0,1904.0,366.0,1510.0,34,0.69
5,rochakv,1026,1171,28.0,10681.0,7143.0,9815.0,7137.0,4832.0,1026.0,1145.0,1140.0,1171.0,1158.0,589.0,0.46,43.0,0.29,1579,1535.0,1534.0,1516.0,1515.0,193,1502.0,1177.0,1976.0,1224.0,99,0.85
6,kishor_053,1097,1126,10.0,8944.0,5579.0,8162.0,6625.0,12202.0,1097.0,1126.0,1103.0,1084.0,1055.0,115.0,0.53,23.0,0.47,1579,1562.0,1601.0,1599.0,1580.0,694,1097.0,925.0,708.0,259.0,197,0.89
7,rajr86642,1340,1340,22.0,2045.0,3799.0,1850.0,7605.0,13846.0,1340.0,1289.0,1266.0,1155.0,1160.0,796.0,0.48,58.0,0.42,1579,1535.0,1482.0,1438.0,1421.0,100,35.0,226.0,1505.0,2736.0,244,0.83
8,kratikjain1520,928,928,4.0,10553.0,6478.0,7484.0,9031.0,,928.0,905.0,707.0,403.0,,12.0,0.3,4.0,0.29,1579,1574.0,1555.0,1578.0,1580.0,1120,677.0,2007.0,1422.0,661.0,57,0.9
9,gitesh1208,1067,1067,6.0,7487.0,11881.0,11566.0,8048.0,15048.0,1067.0,1003.0,923.0,838.0,646.0,61.0,0.47,10.0,0.45,1579,1583.0,1591.0,1591.0,1558.0,1095,1163.0,1145.0,221.0,455.0,288,0.96
11,SSKsan,1109,1114,30.0,4796.0,5329.0,6310.0,5241.0,6039.0,1109.0,1114.0,1089.0,1110.0,1071.0,269.0,0.7,52.0,0.65,1579,1602.0,1614.0,1560.0,1496.0,984,898.0,247.0,67.0,563.0,72,0.92
12,surajvalluru,700,700,2.0,11636.0,6177.0,,,,700.0,455.0,,,,8.0,0.4,7.0,0.54,1579,1531.0,1391.0,1251.0,,811,438.0,1603.0,1789.0,,15,0.75
13,abhaasaggarwal,1174,1214,20.0,8124.0,1498.0,6906.0,2202.0,13374.0,1174.0,1214.0,1073.0,1095.0,907.0,139.0,0.58,37.0,0.46,1579,1478.0,1456.0,1345.0,1253.0,6,1271.0,1065.0,3029.0,1823.0,21,0.84
15,tanmaywkdo9,811,930,10.0,10169.0,10831.0,12990.0,6925.0,16419.0,811.0,910.0,880.0,930.0,827.0,43.0,0.34,10.0,0.26,1579,1375.0,,,,272,949.0,,,,9,0.9
16,saurab1102,1125,1371,18.0,3479.0,7163.0,4908.0,5719.0,9077.0,1125.0,1035.0,1048.0,970.0,899.0,110.0,0.53,29.0,0.43,1578,1547.0,1525.0,1528.0,1562.0,480,928.0,941.0,1495.0,3022.0,207,0.76
18,yashbansal7920,1156,1156,8.0,3922.0,7118.0,6828.0,10835.0,7078.0,1156.0,1093.0,1122.0,1075.0,1039.0,139.0,0.53,16.0,0.7,1578,1481.0,1393.0,1299.0,1556.0,91,91.0,144.0,1895.0,1659.0,199,0.83
19,humpty_dumpty2,1225,1256,25.0,8498.0,3586.0,3458.0,8220.0,8215.0,1225.0,1256.0,1175.0,1048.0,1031.0,50.0,0.52,46.0,0.52,1578,1552.0,1597.0,1636.0,1652.0,904,1932.0,2090.0,2401.0,821.0,112,0.75
21,raj_6714,976,1151,25.0,7025.0,10082.0,6075.0,8675.0,8932.0,976.0,998.0,1026.0,957.0,960.0,85.0,0.46,46.0,0.42,1578,1626.0,1575.0,1529.0,1500.0,1940,66.0,11.0,242.0,856.0,63,0.93
23,alaykabir,1253,1253,19.0,2213.0,4644.0,5720.0,4207.0,8867.0,1253.0,1159.0,1092.0,1058.0,955.0,108.0,0.48,36.0,0.51,1578,1608.0,1589.0,1554.0,1504.0,1258,963.0,604.0,398.0,735.0,98,0.83
24,Gowsiman,1050,1107,39.0,7810.0,6739.0,8846.0,7927.0,8573.0,1050.0,1044.0,1012.0,1015.0,1058.0,246.0,0.47,60.0,0.36,1578,1574.0,1595.0,1611.0,1637.0,1359,1775.0,1739.0,2257.0,1107.0,117,0.76
25,raghava_m,952,974,11.0,7074.0,11844.0,10672.0,12091.0,8067.0,952.0,898.0,935.0,941.0,964.0,75.0,0.6,22.0,0.52,1578,1546.0,1548.0,1551.0,1535.0,404,1769.0,1231.0,829.0,598.0,145,0.88
26,klaus_x69,959,1077,13.0,8638.0,4933.0,5227.0,11508.0,5151.0,959.0,1067.0,1058.0,1014.0,1077.0,197.0,0.48,21.0,0.4,1578,1589.0,1560.0,1510.0,1538.0,1252,621.0,330.0,3214.0,2610.0,51,0.86
27,aadarshkt,1284,1362,74.0,5978.0,7028.0,1845.0,4289.0,4449.0,1284.0,1318.0,1362.0,1322.0,1302.0,457.0,0.44,159.0,0.58,1578,1565.0,1518.0,1502.0,1451.0,937,255.0,1405.0,181.0,327.0,56,0.77
28,garggopal2001,1518,1518,35.0,169.0,2691.0,3987.0,2741.0,6950.0,1518.0,1328.0,1251.0,1233.0,1149.0,129.0,0.51,74.0,0.51,1578,1629.0,1588.0,1626.0,1583.0,1989,294.0,1478.0,156.0,133.0,77,0.72
29,GudeGude,1597,1625,70.0,1360.0,1309.0,1687.0,2661.0,1312.0,1597.0,1559.0,1518.0,1539.0,1583.0,1397.0,0.68,239.0,0.48,1946,1929.0,1947.0,1919.0,1869.0,216,556.0,186.0,5.0,422.0,189,0.86
30,Muqeeth7,1827,1827,62.0,219.0,1772.0,479.0,1884.0,974.0,1827.0,1706.0,1697.0,1596.0,1631.0,688.0,0.57,153.0,0.57,1946,1892.0,1845.0,1805.0,1759.0,20,107.0,166.0,146.0,601.0,151,0.89
31,negiakshat2106,1520,1520,17.0,1464.0,1169.0,3232.0,2596.0,3120.0,1520.0,1460.0,1410.0,1421.0,1381.0,93.0,0.52,40.0,0.47,1946,1933.0,1896.0,1903.0,1864.0,311,158.0,761.0,256.0,499.0,33,0.77
33,AhmedM00,1640,1640,88.0,441.0,351.0,701.0,13170.0,2589.0,1640.0,1595.0,1500.0,1353.0,1464.0,1537.0,0.37,312.0,0.43,1945,1934.0,1955.0,1976.0,1935.0,150,486.0,689.0,120.0,543.0,62,0.85
34,MESSI10GOAT,1911,1911,22.0,101.0,2873.0,1700.0,4242.0,1114.0,1911.0,1729.0,1771.0,1765.0,1851.0,186.0,0.6,65.0,0.66,1944,1917.0,1870.0,1853.0,1801.0,90,47.0,297.0,20.0,527.0,217,0.8
35,ShorifulSoumic,1307,1602,173.0,1096.0,8667.0,13317.0,4423.0,8790.0,1307.0,1133.0,1200.0,1325.0,1373.0,1261.0,0.41,420.0,0.45,1944,1903.0,1861.0,1858.0,1821.0,110,111.0,588.0,234.0,497.0,161,0.87
36,wati,1101,1401,5.0,4947.0,4601.0,3938.0,4124.0,2448.0,1101.0,1127.0,1232.0,1304.0,1401.0,17.0,0.25,5.0,0.31,1944,1818.0,1801.0,1526.0,,41,369.0,51.0,568.0,,18,0.86
37,noni_001,1367,1541,29.0,3001.0,5391.0,5804.0,7125.0,1508.0,1367.0,1361.0,1386.0,1406.0,1447.0,109.0,0.46,68.0,0.49,1944,1898.0,1872.0,1840.0,1797.0,45,254.0,280.0,165.0,174.0,138,0.84
38,Nam3an2,1409,1620,126.0,3284.0,2893.0,4123.0,6111.0,1610.0,1409.0,1402.0,1401.0,1405.0,1470.0,952.0,0.49,325.0,0.49,1944,1932.0,1895.0,1879.0,1862.0,217,65.0,221.0,243.0,322.0,274,0.8
39,munnabhaimbbs,1436,1557,17.0,4855.0,3364.0,1028.0,5595.0,774.0,1436.0,1506.0,1543.0,1471.0,1557.0,73.0,0.47,41.0,0.47,1944,1880.0,1913.0,1950.0,1930.0,10,1127.0,831.0,321.0,203.0,56,0.78
40,debanjan2001,1790,1790,58.0,331.0,713.0,1700.0,449.0,558.0,1790.0,1697.0,1641.0,1665.0,1546.0,791.0,0.45,169.0,0.45,1943,1947.0,1897.0,1857.0,1873.0,356,11.0,126.0,1212.0,495.0,172,0.81
41,kelvin_0179,1652,1652,47.0,326.0,2414.0,946.0,5974.0,2467.0,1652.0,1556.0,1578.0,1486.0,1542.0,1237.0,0.49,137.0,0.59,1943,1947.0,1920.0,1880.0,1803.0,527,291.0,242.0,14.0,411.0,93,0.87
42,u_noob_i,1826,1826,48.0,401.0,650.0,510.0,1299.0,954.0,1826.0,1777.0,1743.0,1703.0,1716.0,385.0,0.44,126.0,0.53,1943,1898.0,1877.0,1841.0,1819.0,15,375.0,170.0,578.0,305.0,81,0.86
43,skywalkerl,1737,1737,67.0,239.0,1977.0,1181.0,1834.0,1768.0,1737.0,1660.0,1696.0,1659.0,1671.0,464.0,0.5,209.0,0.54,1943,1952.0,1902.0,1917.0,1869.0,455,25.0,932.0,64.0,831.0,101,0.74
44,an_abir,1602,1602,9.0,963.0,1317.0,4352.0,1695.0,2457.0,1602.0,1580.0,1505.0,1533.0,1451.0,51.0,0.6,30.0,0.81,1943,1907.0,1866.0,1882.0,1872.0,78,83.0,857.0,565.0,49.0,471,0.93
45,devika2003,1350,1430,6.0,7525.0,2851.0,898.0,2684.0,1888.0,1350.0,1430.0,1356.0,1171.0,899.0,16.0,0.55,16.0,0.59,1943,1772.0,1394.0,1763.0,,113,124.0,1605.0,7.0,,18,0.82
46,itamarbiran,1326,1539,11.0,9786.0,3795.0,9304.0,2249.0,1610.0,1326.0,1422.0,1426.0,1539.0,1454.0,38.0,0.49,34.0,0.47,1943,1880.0,1908.0,1746.0,,151,642.0,153.0,19.0,,24,0.83
48,ak_31loaded,1550,1612,75.0,4877.0,1027.0,1430.0,2487.0,874.0,1550.0,1612.0,1571.0,1545.0,1553.0,373.0,0.55,197.0,0.55,1942,1927.0,1893.0,1880.0,1907.0,282,93.0,384.0,1147.0,414.0,145,0.82
49,Just_sri,1603,1656,53.0,1086.0,388.0,2712.0,3822.0,1105.0,1603.0,1561.0,1470.0,1462.0,1492.0,400.0,0.51,148.0,0.55,1942,1963.0,1915.0,1948.0,1904.0,426,12.0,749.0,16.0,309.0,190,0.84
50,varaug33,1609,1609,17.0,1896.0,249.0,3543.0,3539.0,2453.0,1609.0,1580.0,1460.0,1484.0,1540.0,69.0,0.45,61.0,0.43,1942,2023.0,2077.0,1991.0,1895.0,137,114.0,19.0,21.0,8.0,52,0.87
51,deepu_21,1261,1433,73.0,1254.0,9346.0,8087.0,11557.0,3537.0,1261.0,1139.0,1163.0,1155.0,1230.0,1217.0,0.37,160.0,0.31,1941,1953.0,1924.0,1917.0,1902.0,745,194.0,462.0,341.0,97.0,227,0.85
52,ayushpratap344,1657,1658,142.0,1001.0,781.0,2846.0,288.0,837.0,1657.0,1616.0,1580.0,1658.0,1576.0,840.0,0.65,390.0,0.64,1941,1980.0,1991.0,1978.0,1964.0,1047,496.0,201.0,188.0,143.0,301,0.86
53,Arvind_Tomar,1680,1680,75.0,757.0,1295.0,3824.0,1028.0,1593.0,1680.0,1610.0,1584.0,1642.0,1620.0,511.0,0.48,181.0,0.49,1941,1948.0,1909.0,1869.0,1872.0,328,74.0,75.0,510.0,90.0,250,0.82
54,pranay_43,1622,1625,40.0,2210.0,1158.0,3179.0,1367.0,2400.0,1622.0,1625.0,1581.0,1588.0,1537.0,201.0,0.45,111.0,0.51,1941,1907.0,1857.0,1823.0,1784.0,184,41.0,306.0,240.0,151.0,159,0.82
55,Prateek_Parmar,1604,1604,42.0,158.0,1657.0,1368.0,3685.0,2490.0,1604.0,1481.0,1450.0,1419.0,1456.0,584.0,0.43,123.0,0.59,1941,1958.0,1961.0,1944.0,1963.0,575,451.0,278.0,973.0,239.0,235,0.91
56,vishu826,1175,1605,23.0,10169.0,14264.0,835.0,12875.0,217.0,1175.0,1308.0,1466.0,1389.0,1561.0,140.0,0.47,79.0,0.58,1941,1957.0,1995.0,1978.0,1975.0,543,1540.0,168.0,323.0,73.0,78,0.81
57,i_am_karan,1624,1624,27.0,479.0,1559.0,2692.0,2227.0,345.0,1624.0,1552.0,1484.0,1450.0,1426.0,519.0,0.35,86.0,0.43,1941,1690.0,,,,77,43.0,,,,12,1.0
58,spookywooky,1571,1959,227.0,2810.0,3673.0,8418.0,276.0,1143.0,1571.0,1583.0,1642.0,1799.0,1690.0,2333.0,0.45,884.0,0.41,1940,1922.0,1968.0,1955.0,1972.0,335,392.0,173.0,156.0,36.0,177,0.64
59,vipjain19,1350,1434,26.0,5253.0,3773.0,5667.0,2929.0,4453.0,1350.0,1382.0,1392.0,1434.0,1409.0,81.0,0.44,69.0,0.43,1940,1902.0,1910.0,1875.0,1852.0,67,437.0,140.0,229.0,56.0,106,0.85
60,astthecoder,1220,1303,13.0,5672.0,3157.0,4676.0,4474.0,3305.0,1220.0,1230.0,1165.0,1193.0,1191.0,54.0,0.63,27.0,0.66,1940,1882.0,1912.0,1975.0,1994.0,43,836.0,287.0,324.0,365.0,90,0.78
61,ezdp,1707,1923,166.0,8128.0,403.0,1019.0,104.0,1190.0,1707.0,1898.0,1894.0,1923.0,1822.0,1798.0,0.36,498.0,0.34,1940,1988.0,1980.0,1902.0,1846.0,1183,132.0,12.0,279.0,997.0,87,0.82
62,ishwarendra,1743,1782,83.0,1147.0,379.0,3426.0,381.0,1460.0,1743.0,1763.0,1675.0,1782.0,1719.0,1986.0,0.44,364.0,0.48,1940,1979.0,2003.0,2014.0,2044.0,741,115.0,85.0,102.0,103.0,463,0.84
63,the_unseen,1354,1608,97.0,3616.0,2926.0,2071.0,14665.0,5080.0,1354.0,1341.0,1342.0,1276.0,1423.0,1207.0,0.47,258.0,0.51,1940,1999.0,1966.0,1910.0,1871.0,1258,145.0,15.0,241.0,110.0,373,0.77
64,aadiac01,1467,1633,98.0,2405.0,5983.0,2506.0,2393.0,1140.0,1467.0,1479.0,1570.0,1571.0,1587.0,406.0,0.39,233.0,0.44,1940,1888.0,1849.0,1884.0,1845.0,8,129.0,811.0,98.0,1004.0,69,0.79
66,b_raman,1200,1354,11.0,7440.0,3944.0,4255.0,3739.0,2576.0,1200.0,1336.0,1354.0,1350.0,1346.0,29.0,0.47,23.0,0.43,2011,1958.0,1946.0,1915.0,1925.0,66,317.0,282.0,429.0,153.0,40,0.89
67,towrist,2071,2174,105.0,490.0,121.0,1258.0,53.0,1111.0,2071.0,2116.0,2080.0,2154.0,2080.0,2603.0,0.41,553.0,0.52,2011,2072.0,2087.0,2020.0,2086.0,217,118.0,21.0,108.0,35.0,62,0.76
68,Maatt,1645,1645,45.0,1450.0,169.0,4149.0,3769.0,1674.0,1645.0,1631.0,1487.0,1514.0,1538.0,476.0,0.45,149.0,0.43,2011,1749.0,,,,49,12.0,,,,11,0.92
69,border,1646,1956,270.0,6001.0,945.0,1474.0,878.0,202.0,1646.0,1800.0,1799.0,1842.0,1852.0,2100.0,0.4,810.0,0.37,2010,1976.0,1998.0,1959.0,1917.0,112,90.0,24.0,60.0,1254.0,165,0.77
70,om_ashish_soni,1736,1736,54.0,570.0,990.0,2395.0,2438.0,1489.0,1736.0,1685.0,1648.0,1638.0,1664.0,868.0,0.44,185.0,0.58,2010,2016.0,1988.0,2012.0,2028.0,134,84.0,113.0,144.0,114.0,1085,0.87
71,schweppes,1250,1405,4.0,3585.0,2409.0,3343.0,2806.0,,1250.0,1309.0,1312.0,1405.0,,82.0,0.28,5.0,0.19,2010,2004.0,1934.0,1893.0,1727.0,81,80.0,262.0,72.0,27.0,36,0.8
73,akshat_017,1646,1676,97.0,1062.0,734.0,1733.0,3281.0,2426.0,1646.0,1625.0,1585.0,1547.0,1552.0,882.0,0.53,254.0,0.45,2010,1992.0,1956.0,1952.0,1935.0,212,70.0,370.0,270.0,180.0,148,0.89
74,atish_2003,1647,1647,10.0,445.0,2686.0,591.0,1376.0,1584.0,1647.0,1564.0,1599.0,1540.0,1527.0,44.0,0.67,40.0,0.71,2010,1989.0,1941.0,1899.0,1921.0,224,42.0,78.0,995.0,172.0,214,0.83
75,dio_2,1770,1863,116.0,452.0,1578.0,510.0,812.0,1739.0,1770.0,1711.0,1739.0,1699.0,1663.0,1527.0,0.46,385.0,0.46,2010,2029.0,2036.0,1993.0,1926.0,105,74.0,66.0,10.0,33.0,200,0.89
76,aqxa2k,1524,1524,10.0,709.0,553.0,387.0,9336.0,1731.0,1524.0,1459.0,1376.0,1183.0,1253.0,140.0,0.55,31.0,0.57,2010,1952.0,1902.0,1863.0,1746.0,63,123.0,219.0,143.0,82.0,59,0.91
77,soham_c04,1646,1690,34.0,353.0,922.0,3116.0,1727.0,3397.0,1646.0,1578.0,1536.0,1593.0,1542.0,383.0,0.44,122.0,0.47,2010,1965.0,1924.0,1890.0,1888.0,34,44.0,109.0,468.0,746.0,211,0.85
78,Gleefre,2096,2096,44.0,249.0,658.0,151.0,316.0,154.0,2096.0,1973.0,2037.0,1991.0,1972.0,282.0,0.5,181.0,0.51,2010,2056.0,1706.0,,,121,12.0,27.0,,,50,0.94
79,pirobie123,1640,1640,7.0,991.0,1013.0,1695.0,1033.0,912.0,1640.0,1598.0,1484.0,1356.0,1154.0,24.0,0.6,23.0,0.59,2010,1958.0,1962.0,1967.0,1744.0,137,196.0,286.0,86.0,20.0,20,0.87
80,fakesr2005,519,519,1.0,2676.0,,,,,519.0,,,,,3.0,0.6,3.0,0.6,2010,1990.0,1720.0,,,211,64.0,35.0,,,16,0.73
81,li_yuang,1797,1810,26.0,386.0,902.0,864.0,1733.0,2054.0,1797.0,1724.0,1732.0,1714.0,1706.0,190.0,0.74,111.0,0.75,2010,2007.0,2004.0,2040.0,2085.0,97,105.0,123.0,127.0,84.0,64,0.89
82,aman9875,1815,1977,97.0,5165.0,1335.0,757.0,296.0,1058.0,1815.0,1956.0,1977.0,1974.0,1898.0,875.0,0.43,337.0,0.51,2009,2046.0,2084.0,2092.0,2095.0,113,103.0,338.0,166.0,318.0,313,0.76
83,JustAni,1694,1722,44.0,275.0,2549.0,1986.0,1325.0,2417.0,1694.0,1600.0,1674.0,1670.0,1690.0,593.0,0.49,128.0,0.44,2009,1992.0,1992.0,1958.0,1926.0,194,415.0,188.0,133.0,301.0,1389,0.86
84,Saarthak_10,2017,2017,150.0,343.0,26.0,170.0,4586.0,3964.0,2017.0,1918.0,1748.0,1580.0,1671.0,2586.0,0.46,427.0,0.42,2009,2056.0,2043.0,2009.0,1975.0,172,143.0,93.0,84.0,293.0,192,0.78
85,singlabharat,1778,1806,52.0,813.0,713.0,2003.0,542.0,1525.0,1778.0,1804.0,1765.0,1806.0,1735.0,402.0,0.54,161.0,0.58,2009,1950.0,1907.0,1941.0,1893.0,12,98.0,944.0,89.0,435.0,458,0.84
88,Alice_and_Bob,1724,1858,64.0,372.0,1155.0,4071.0,793.0,1891.0,1724.0,1620.0,1602.0,1713.0,1664.0,309.0,0.42,198.0,0.48,2009,2010.0,2042.0,1978.0,1927.0,82,133.0,35.0,170.0,605.0,55,0.9
89,vasu52,1620,1630,86.0,1588.0,3376.0,2057.0,2130.0,1799.0,1620.0,1586.0,1607.0,1605.0,1630.0,825.0,0.47,220.0,0.48,2009,1983.0,1978.0,1964.0,1924.0,83,246.0,210.0,62.0,124.0,269,0.86
90,jain47040,1678,1678,21.0,266.0,1209.0,2809.0,4131.0,598.0,1678.0,1597.0,1529.0,1524.0,1597.0,156.0,0.29,63.0,0.45,2009,1914.0,1832.0,1590.0,1650.0,50,122.0,29.0,1360.0,60.0,56,0.68
91,Abraxos,1730,1749,36.0,819.0,1675.0,485.0,1057.0,2806.0,1730.0,1714.0,1749.0,1693.0,1663.0,505.0,0.5,122.0,0.56,2009,1996.0,2002.0,1923.0,1851.0,248,90.0,14.0,54.0,113.0,58,0.85
92,khepri,2039,2039,57.0,65.0,343.0,153.0,492.0,2883.0,2039.0,1930.0,1899.0,1815.0,1775.0,381.0,0.47,214.0,0.5,2009,1936.0,1769.0,,,85,91.0,6.0,,,15,0.79
93,parvejmia9,1054,1393,4.0,6373.0,7071.0,5380.0,6209.0,,1054.0,1162.0,1276.0,1393.0,,3.0,0.43,1.0,0.2,2008,1988.0,2032.0,2026.0,1963.0,254,150.0,58.0,21.0,147.0,71,0.79
95,Alom_Shanto,1622,1828,265.0,3703.0,915.0,1593.0,3087.0,257.0,1622.0,1697.0,1712.0,1748.0,1828.0,1595.0,0.49,789.0,0.45,2008,2005.0,2035.0,2055.0,2023.0,70,122.0,106.0,30.0,33.0,339,0.83
97,rania_0,1311,1405,2.0,3483.0,2195.0,,,,1311.0,1405.0,,,,80.0,0.29,2.0,0.4,2008,2006.0,2040.0,2040.0,1976.0,108,110.0,158.0,27.0,514.0,71,0.83
98,MinaRagy06,1997,1997,101.0,137.0,597.0,562.0,124.0,895.0,1997.0,1926.0,1939.0,1975.0,1883.0,704.0,0.36,349.0,0.37,2008,1913.0,1967.0,1983.0,2013.0,23,1241.0,510.0,39.0,168.0,42,0.89
99,aymanrasheed7,2101,2101,94.0,299.0,517.0,495.0,353.0,275.0,2101.0,1956.0,1952.0,2030.0,1949.0,440.0,0.55,356.0,0.56,2007,2008.0,1858.0,1891.0,1679.0,163,35.0,417.0,47.0,55.0,29,0.88
100,Armaan48,1589,1683,108.0,1159.0,759.0,2809.0,4133.0,2527.0,1589.0,1587.0,1493.0,1524.0,1593.0,1523.0,0.42,316.0,0.46,2007,1966.0,1934.0,1960.0,2003.0,40,87.0,502.0,109.0,136.0,361,0.77
101,DEAD_POOL2001,1800,1886,86.0,1020.0,665.0,1498.0,562.0,184.0,1800.0,1827.0,1814.0,1884.0,1886.0,808.0,0.58,310.0,0.59,2007,1963.0,1991.0,1950.0,1914.0,13,141.0,55.0,152.0,989.0,188,0.84
102,lovedeep0022,1634,1636,195.0,470.0,1600.0,1076.0,3602.0,2985.0,1634.0,1582.0,1568.0,1539.0,1589.0,1548.0,0.56,549.0,0.52,2007,1977.0,1957.0,1964.0,1933.0,61,83.0,328.0,106.0,455.0,578,0.84
103,Vishal1019,1494,1494,31.0,1410.0,2206.0,1925.0,2931.0,3018.0,1494.0,1471.0,1430.0,1363.0,1294.0,574.0,0.45,91.0,0.38,2007,1950.0,1901.0,1897.0,1841.0,30,74.0,455.0,71.0,227.0,247,0.84
104,rohitt28,1436,1619,78.0,2244.0,7618.0,1397.0,5742.0,2410.0,1436.0,1425.0,1496.0,1468.0,1550.0,482.0,0.38,237.0,0.38,2007,1964.0,1975.0,1932.0,1904.0,24,630.0,12.0,191.0,926.0,177,0.8
105,sujoy_321,1621,1621,39.0,1317.0,2001.0,3448.0,4140.0,334.0,1621.0,1563.0,1525.0,1562.0,1598.0,482.0,0.58,152.0,0.56,2007,1968.0,1984.0,1956.0,1947.0,34,601.0,150.0,284.0,168.0,383,0.85
106,nano_nish,1892,1892,25.0,458.0,323.0,1503.0,101.0,3694.0,1892.0,1761.0,1689.0,1714.0,1583.0,371.0,0.46,119.0,0.47,2007,2003.0,1952.0,1915.0,1862.0,105,26.0,147.0,14.0,221.0,97,0.84
107,anjkk01,1654,1716,62.0,2403.0,692.0,1695.0,843.0,596.0,1654.0,1716.0,1636.0,1616.0,1558.0,1146.0,0.37,221.0,0.38,2007,2046.0,2043.0,2051.0,1987.0,125,64.0,97.0,25.0,57.0,110,0.82
108,unknownnnn,434,434,1.0,5332.0,,,,,434.0,,,,,2.0,0.4,2.0,0.4,2007,1960.0,1920.0,1893.0,1874.0,24,81.0,207.0,217.0,406.0,170,0.89
