,Handle,CurrentRating,MaxRating,Total_Contest,CRank1_x,CRank2_x,CRank3_x,CRank4_x,CRank5_x,CRating1_x,CRating2_x,CRating3_x,CRating4_x,CRating5_x,TC,OAcc,CC_x,CAcc ,CRating1_y,CRating2_y,CRating3_y,CRating4_y,CRating5_y,CRank1_y,CRank2_y,CRank3_y,CRank4_y,CRank5_y,CC_y,CAcc
109,Vikas_9118,1216,1308,10.0,5634.0,6335.0,9639.0,5293.0,4209.0,1216.0,1219.0,1241.0,1304.0,1308.0,25.0,0.62,25.0,0.68,1597,1654.0,1546.0,1487.0,,1177,230.0,1201.0,372.0,,11,0.73
111,pankajjsuthar,1202,1217,7.0,6546.0,5082.0,4173.0,9764.0,17925.0,1202.0,1217.0,1124.0,929.0,827.0,22.0,0.41,11.0,0.31,1597,1570.0,1575.0,1528.0,1572.0,749,1587.0,206.0,2732.0,1264.0,62,0.79
112,yenper,1128,1128,5.0,3150.0,5524.0,11079.0,7397.0,10646.0,1128.0,923.0,849.0,689.0,391.0,193.0,0.61,9.0,0.47,1597,1640.0,1631.0,1612.0,1637.0,1989,2093.0,1032.0,2573.0,1495.0,26,0.87
113,Aryan_1311,859,859,5.0,14185.0,14437.0,23002.0,10856.0,10681.0,859.0,763.0,726.0,595.0,356.0,6.0,0.29,4.0,0.27,1597,1613.0,1599.0,1620.0,1577.0,1045,866.0,1402.0,235.0,1060.0,71,0.8
114,uday008,1004,1004,15.0,7782.0,10732.0,6336.0,7367.0,6447.0,1004.0,970.0,994.0,963.0,924.0,79.0,0.59,28.0,0.42,1597,1563.0,1529.0,1535.0,1519.0,407,451.0,2048.0,1350.0,1464.0,174,0.87
115,srv333,992,1165,15.0,11669.0,9217.0,6700.0,8653.0,8383.0,992.0,1031.0,1058.0,1029.0,1034.0,74.0,0.49,26.0,0.5,1597,1583.0,1589.0,1602.0,1578.0,926,1858.0,1403.0,687.0,814.0,166,0.81
116,boyiddha,1191,1220,24.0,6177.0,3450.0,4636.0,4495.0,6857.0,1191.0,1220.0,1198.0,1183.0,1142.0,859.0,0.43,50.0,0.33,1597,1577.0,1616.0,1626.0,1636.0,771,2134.0,1147.0,1624.0,607.0,89,0.88
117,Ayushj14987,1134,1325,28.0,5631.0,9976.0,5998.0,17483.0,2948.0,1134.0,1120.0,1207.0,1187.0,1325.0,386.0,0.49,80.0,0.39,1597,1610.0,1631.0,1612.0,1576.0,1491,1770.0,798.0,315.0,1484.0,333,0.91
118,armaangrd786,1072,1105,9.0,8722.0,4995.0,4550.0,7376.0,7172.0,1072.0,1089.0,1105.0,1072.0,1084.0,18.0,0.42,14.0,0.4,1597,1582.0,1550.0,1535.0,1542.0,552,190.0,960.0,1118.0,1846.0,119,0.81
120,meet_3447,683,683,2.0,6090.0,12258.0,,,,683.0,353.0,,,,3.0,0.6,3.0,0.6,1597,1543.0,1572.0,1588.0,1563.0,19,2707.0,1474.0,831.0,3071.0,116,0.85
121,parvez_144,859,859,3.0,11611.0,9969.0,13909.0,,,859.0,689.0,388.0,,,6.0,0.3,4.0,0.31,1597,1615.0,1593.0,1578.0,1574.0,1047,648.0,779.0,1660.0,802.0,54,0.89
129,iampurvesh,1092,1157,15.0,7393.0,10951.0,7109.0,10821.0,7707.0,1092.0,1055.0,1075.0,1033.0,1061.0,102.0,0.65,28.0,0.53,1597,1601.0,1522.0,1319.0,,1326,529.0,510.0,1249.0,,34,0.89
131,mnpr0c0de,732,732,2.0,7694.0,3966.0,,,,732.0,476.0,,,,5.0,0.56,5.0,0.56,1597,1505.0,1604.0,,,534,1595.0,111.0,,,14,0.78
132,The_November,838,838,3.0,11367.0,4747.0,6629.0,,,838.0,684.0,359.0,,,6.0,0.55,6.0,0.55,1597,1304.0,,,,74,1382.0,,,,12,0.92
133,rachitcoder26,868,868,4.0,9655.0,9418.0,9716.0,7286.0,,868.0,744.0,615.0,359.0,,10.0,0.25,3.0,0.12,1885,1866.0,1826.0,1798.0,1813.0,288,127.0,431.0,1173.0,146.0,207,0.92
134,YazanAlattar,1618,2115,113.0,1466.0,3337.0,1111.0,5911.0,2247.0,1618.0,1617.0,1695.0,1665.0,1809.0,1508.0,0.33,389.0,0.33,1885,1952.0,1835.0,1898.0,1875.0,619,42.0,792.0,231.0,3.0,23,0.92
135,babber_manav,480,480,1.0,4222.0,,,,,480.0,,,,,108.0,0.54,3.0,0.6,1884,1836.0,1823.0,1862.0,1836.0,62,577.0,1483.0,289.0,149.0,408,0.92
136,ro27,1436,1436,92.0,864.0,2962.0,2775.0,1871.0,4173.0,1436.0,1389.0,1411.0,1390.0,1379.0,722.0,0.42,205.0,0.35,1884,1880.0,1877.0,1894.0,1883.0,312,385.0,632.0,264.0,605.0,453,0.79
137,hardik_836,1460,1515,70.0,5464.0,2922.0,995.0,2097.0,2660.0,1460.0,1503.0,1515.0,1486.0,1489.0,1057.0,0.45,192.0,0.55,1884,1923.0,1900.0,1857.0,1804.0,1326,415.0,201.0,64.0,155.0,137,0.82
138,rahulmittall,1435,1435,19.0,2724.0,3353.0,1588.0,2169.0,3326.0,1435.0,1408.0,1401.0,1313.0,1277.0,77.0,0.49,52.0,0.56,1884,1858.0,1853.0,1889.0,1879.0,330,739.0,1527.0,559.0,150.0,65,0.82
139,Ritesh_K_G1,1477,1594,20.0,1775.0,5530.0,5255.0,882.0,2641.0,1477.0,1468.0,1526.0,1594.0,1500.0,62.0,0.64,62.0,0.64,1884,1859.0,1859.0,1852.0,1864.0,256,722.0,472.0,1068.0,1577.0,125,0.87
140,Ronakkhandlwl,994,1229,23.0,8314.0,7230.0,10750.0,8200.0,8733.0,994.0,1012.0,973.0,1006.0,1058.0,144.0,0.54,38.0,0.4,1883,1838.0,1793.0,1739.0,1709.0,141,223.0,67.0,478.0,228.0,112,0.82
141,ac121102,1698,1698,33.0,759.0,1485.0,772.0,1611.0,3475.0,1698.0,1618.0,1584.0,1538.0,1500.0,253.0,0.4,124.0,0.35,1883,1924.0,1900.0,1886.0,1843.0,886,159.0,310.0,152.0,796.0,138,0.83
142,Nitin_dholera,1506,1506,68.0,1907.0,717.0,2588.0,4257.0,3199.0,1506.0,1503.0,1409.0,1361.0,1352.0,531.0,0.47,159.0,0.44,1883,1841.0,1864.0,1897.0,1871.0,52,645.0,851.0,212.0,1476.0,121,0.92
143,Eslam_Ahmed,1738,1754,205.0,968.0,1114.0,1090.0,1229.0,1086.0,1738.0,1740.0,1744.0,1754.0,1709.0,3303.0,0.35,647.0,0.3,1883,1857.0,1842.0,1846.0,1836.0,156,381.0,821.0,500.0,305.0,65,0.84
145,nayan6119,1613,1641,97.0,1784.0,353.0,2779.0,2400.0,1755.0,1613.0,1613.0,1523.0,1542.0,1514.0,2121.0,0.59,269.0,0.53,1882,1880.0,1838.0,1796.0,1819.0,602,198.0,295.0,1191.0,1854.0,140,0.79
146,MISHARTA,1621,1730,72.0,696.0,4099.0,871.0,4121.0,1521.0,1621.0,1542.0,1586.0,1486.0,1523.0,698.0,0.36,196.0,0.51,1882,1873.0,1868.0,1918.0,1911.0,466,588.0,1495.0,494.0,1565.0,149,0.71
147,ar_rony1,1484,1578,173.0,2701.0,3008.0,1794.0,1787.0,731.0,1484.0,1511.0,1578.0,1528.0,1541.0,2596.0,0.47,438.0,0.43,1882,1840.0,1802.0,1787.0,1757.0,40,96.0,637.0,254.0,731.0,119,0.77
148,A_d_i_t_y_a1,1695,1695,62.0,132.0,1799.0,4513.0,2526.0,520.0,1695.0,1587.0,1571.0,1654.0,1681.0,554.0,0.41,157.0,0.47,1882,1887.0,1932.0,1910.0,1875.0,562,163.0,267.0,138.0,671.0,78,0.78
149,kamalkish0r,1506,1506,76.0,1586.0,1340.0,1783.0,2721.0,1929.0,1506.0,1479.0,1440.0,1416.0,1419.0,551.0,0.46,196.0,0.5,1882,1906.0,1896.0,1907.0,1929.0,774,249.0,602.0,1069.0,379.0,288,0.79
150,sirvi_26,1713,1713,148.0,648.0,684.0,462.0,3815.0,2497.0,1713.0,1666.0,1622.0,1556.0,1601.0,1588.0,0.48,439.0,0.48,1882,1916.0,1959.0,1967.0,1999.0,1042,1317.0,430.0,169.0,174.0,196,0.77
151,sanwal_aditya,1658,1658,35.0,1207.0,2371.0,1934.0,1378.0,1647.0,1658.0,1631.0,1617.0,1614.0,1576.0,395.0,0.45,103.0,0.47,1882,1850.0,1822.0,1761.0,1740.0,324,322.0,55.0,893.0,656.0,52,0.87
153,MODDI,1617,1624,174.0,832.0,2601.0,436.0,2908.0,869.0,1617.0,1559.0,1624.0,1492.0,1537.0,1242.0,0.34,382.0,0.25,1882,1945.0,1909.0,1825.0,1868.0,781,169.0,78.0,738.0,14.0,54,0.84
154,TrupalPatel,1649,1654,59.0,1696.0,2000.0,1803.0,869.0,1614.0,1649.0,1615.0,1627.0,1654.0,1613.0,719.0,0.39,163.0,0.48,1882,1844.0,1879.0,1864.0,1885.0,194,1412.0,359.0,1205.0,187.0,63,0.83
155,KyojuroRengoku,1463,1463,16.0,2179.0,3729.0,2317.0,4230.0,2586.0,1463.0,1420.0,1409.0,1356.0,1348.0,389.0,0.5,43.0,0.51,1882,1923.0,1919.0,1905.0,1854.0,929,343.0,238.0,113.0,588.0,62,0.71
156,aanupam29,1622,1622,39.0,957.0,1713.0,108.0,2314.0,3939.0,1622.0,1576.0,1596.0,1347.0,1287.0,1412.0,0.7,84.0,0.46,1881,1922.0,1870.0,1828.0,1787.0,1502,32.0,153.0,166.0,229.0,87,0.7
157,abhiprayasinha,1493,1626,100.0,2413.0,1062.0,8618.0,3907.0,2419.0,1493.0,1505.0,1458.0,1555.0,1596.0,409.0,0.48,299.0,0.5,1881,1838.0,1822.0,1820.0,1772.0,48,376.0,787.0,78.0,689.0,70,0.9
158,rakesh272611,1461,1577,127.0,4506.0,914.0,3555.0,2814.0,2265.0,1461.0,1528.0,1474.0,1484.0,1444.0,867.0,0.39,335.0,0.43,1881,1907.0,1921.0,1895.0,1913.0,1196,938.0,291.0,987.0,777.0,342,0.81
159,atharva1583,1289,1601,103.0,5407.0,10681.0,2433.0,1515.0,9478.0,1289.0,1292.0,1447.0,1370.0,1283.0,938.0,0.46,269.0,0.4,1881,1898.0,1868.0,1855.0,1864.0,671,123.0,279.0,783.0,49.0,247,0.86
160,dhruv1807,1566,1566,64.0,1719.0,368.0,3238.0,2774.0,5167.0,1566.0,1544.0,1442.0,1445.0,1428.0,383.0,0.54,176.0,0.59,1881,1900.0,1906.0,1873.0,1846.0,636,633.0,146.0,275.0,766.0,196,0.83
162,zoharbarak,1323,1413,8.0,6781.0,2887.0,788.0,8319.0,4995.0,1323.0,1413.0,1397.0,1165.0,1116.0,26.0,0.4,16.0,0.42,1881,1721.0,1300.0,1683.0,,69,218.0,1641.0,59.0,,26,0.79
163,coder_pulkit_s,1441,1487,55.0,3685.0,4507.0,1369.0,2473.0,1347.0,1441.0,1459.0,1487.0,1456.0,1466.0,862.0,0.56,125.0,0.6,1881,1865.0,1833.0,1785.0,1729.0,577,365.0,300.0,309.0,349.0,34,0.94
165,daksh2021,1413,1553,18.0,2953.0,1654.0,5141.0,1740.0,5689.0,1413.0,1434.0,1405.0,1464.0,1452.0,303.0,0.52,59.0,0.78,1880,1891.0,1928.0,1961.0,1947.0,866,1187.0,1574.0,363.0,577.0,64,0.88
166,tezk,1639,1725,34.0,2196.0,847.0,4249.0,1038.0,774.0,1639.0,1664.0,1624.0,1725.0,1649.0,918.0,0.48,102.0,0.42,1880,1798.0,1839.0,1734.0,1569.0,119,1073.0,92.0,71.0,1914.0,78,0.93
167,blackcoder0212,1541,1569,94.0,2237.0,1229.0,1322.0,3158.0,606.0,1541.0,1569.0,1522.0,1499.0,1546.0,768.0,0.59,236.0,0.54,1880,1858.0,1867.0,1879.0,1856.0,161,416.0,539.0,194.0,406.0,453,0.88
168,edfearay11,1779,1779,30.0,400.0,976.0,2166.0,3080.0,1046.0,1779.0,1676.0,1640.0,1641.0,1711.0,284.0,0.41,87.0,0.48,1880,1826.0,1750.0,1770.0,1744.0,146,41.0,1669.0,916.0,248.0,67,0.84
169,MarshallRNH2,1479,1481,17.0,2004.0,1271.0,1011.0,4535.0,3536.0,1479.0,1481.0,1438.0,1319.0,1341.0,78.0,0.25,35.0,0.3,1879,1869.0,1854.0,1804.0,1775.0,279,273.0,51.0,199.0,270.0,237,0.85
170,densetsu,1310,1457,14.0,5511.0,7975.0,682.0,1876.0,1663.0,1310.0,1361.0,1457.0,1347.0,1370.0,38.0,0.38,21.0,0.55,1879,1843.0,1892.0,1879.0,1896.0,116,1107.0,272.0,543.0,94.0,189,0.74
171,flakes24,1572,1702,51.0,3387.0,1266.0,6580.0,143.0,2502.0,1572.0,1637.0,1583.0,1702.0,1595.0,465.0,0.38,152.0,0.38,1879,1813.0,1857.0,1868.0,1803.0,128,1843.0,919.0,237.0,444.0,37,0.88
172,ritikagr061,1344,1472,46.0,2519.0,2783.0,6750.0,1932.0,3269.0,1344.0,1316.0,1267.0,1337.0,1297.0,583.0,0.53,121.0,0.54,1879,1891.0,1914.0,1891.0,1891.0,1026,1008.0,247.0,447.0,924.0,87,0.9
173,ssshanto,1694,1789,77.0,1278.0,842.0,2801.0,2091.0,913.0,1694.0,1726.0,1679.0,1757.0,1789.0,989.0,0.57,274.0,0.55,1878,1893.0,1850.0,1784.0,1765.0,492,178.0,124.0,435.0,601.0,63,0.85
174,mikeac,1960,2057,70.0,173.0,1191.0,972.0,125.0,373.0,1960.0,1887.0,1934.0,1972.0,1886.0,1373.0,0.58,318.0,0.49,2089,2073.0,2049.0,2000.0,1967.0,30,57.0,29.0,141.0,108.0,182,0.87
175,kachhuaa,1917,2052,154.0,220.0,845.0,331.0,96.0,4626.0,1917.0,1853.0,1870.0,1838.0,1662.0,2275.0,0.68,624.0,0.67,2087,2127.0,2107.0,2100.0,2111.0,111,41.0,98.0,91.0,26.0,298,0.9
176,doubleux,2108,2108,79.0,186.0,187.0,141.0,401.0,1087.0,2108.0,2079.0,2035.0,1943.0,1898.0,941.0,0.42,399.0,0.37,2086,2078.0,2045.0,2009.0,1936.0,79,56.0,66.0,16.0,9.0,262,0.86
177,shyamer3,1845,1865,65.0,864.0,860.0,439.0,1592.0,1091.0,1845.0,1865.0,1808.0,1743.0,1786.0,826.0,0.43,280.0,0.51,2086,2055.0,2021.0,2025.0,2026.0,23,21.0,95.0,107.0,68.0,241,0.9
178,AlephZero01,1821,1896,149.0,1127.0,395.0,1096.0,770.0,569.0,1821.0,1864.0,1823.0,1785.0,1774.0,889.0,0.5,498.0,0.6,2086,2065.0,2089.0,2072.0,2035.0,35,137.0,70.0,24.0,98.0,272,0.86
179,Intellegent,1882,2149,56.0,1988.0,789.0,463.0,795.0,115.0,1882.0,1993.0,2048.0,2083.0,2092.0,565.0,0.42,198.0,0.5,2086,2060.0,2131.0,2042.0,2111.0,69,160.0,19.0,547.0,223.0,60,0.92
180,hydru,1273,1407,10.0,5717.0,8349.0,2088.0,6987.0,608.0,1273.0,1295.0,1407.0,1335.0,1366.0,18.0,0.56,18.0,0.56,2086,2075.0,1830.0,1760.0,,39,9.0,333.0,11.0,,16,0.94
181,tanmayagarwal,1872,1969,46.0,214.0,1259.0,1021.0,272.0,2035.0,1872.0,1785.0,1829.0,1838.0,1748.0,963.0,0.48,165.0,0.53,2085,2059.0,2013.0,2057.0,2013.0,37,65.0,198.0,70.0,274.0,157,0.78
182,Ami_Nafi,1984,2034,153.0,573.0,118.0,925.0,641.0,628.0,1984.0,1979.0,1863.0,1929.0,1922.0,575.0,0.54,533.0,0.57,2085,1839.0,1604.0,1285.0,1427.0,9,21.0,17.0,21455.0,1240.0,22,0.96
183,world_classic,2184,2184,115.0,38.0,353.0,433.0,250.0,177.0,2184.0,2093.0,2046.0,2034.0,2026.0,1498.0,0.48,371.0,0.52,2085,2077.0,2023.0,1944.0,1879.0,123,74.0,2.0,31.0,782.0,118,0.8
184,Inferno2332,1678,1860,11.0,1955.0,2731.0,3547.0,195.0,811.0,1678.0,1702.0,1766.0,1860.0,1730.0,497.0,0.66,59.0,0.57,2085,1929.0,1849.0,1762.0,,2,133.0,165.0,8.0,,117,0.92
185,HelioSpookk,1774,1774,16.0,611.0,1734.0,1064.0,542.0,850.0,1774.0,1701.0,1699.0,1656.0,1612.0,95.0,0.41,63.0,0.39,2084,2038.0,1916.0,1899.0,1969.0,46,21.0,350.0,552.0,76.0,27,0.87
186,PixelPenguin,1722,1728,16.0,1437.0,519.0,1193.0,3099.0,1136.0,1722.0,1728.0,1627.0,1620.0,1671.0,62.0,0.5,55.0,0.52,2082,2054.0,1966.0,1928.0,1806.0,67,15.0,154.0,51.0,308.0,30,0.88
187,Harsh1610,1924,1924,121.0,190.0,309.0,1104.0,1065.0,3023.0,1924.0,1842.0,1769.0,1767.0,1694.0,1126.0,0.52,411.0,0.56,2081,2100.0,2052.0,2013.0,2033.0,89,43.0,64.0,216.0,175.0,398,0.82
189,ivalolre,1711,1797,67.0,948.0,1771.0,1820.0,1422.0,2097.0,1711.0,1698.0,1721.0,1735.0,1740.0,523.0,0.45,220.0,0.45,2081,1736.0,,,,16,20.0,,,,13,0.81
190,shekharh433,1615,1719,75.0,3691.0,2130.0,564.0,2452.0,246.0,1615.0,1679.0,1719.0,1635.0,1688.0,1244.0,0.45,206.0,0.41,2081,1900.0,1730.0,1826.0,1878.0,17,15.0,1210.0,591.0,31.0,36,0.92
191,ERROR_1609,1705,1705,8.0,292.0,1672.0,1802.0,1866.0,3160.0,1705.0,1551.0,1570.0,1494.0,1368.0,81.0,0.62,41.0,0.61,2080,2061.0,2071.0,2051.0,2059.0,56,64.0,73.0,100.0,82.0,53,0.9
192,ILL1A,1818,2030,179.0,1107.0,789.0,593.0,1292.0,957.0,1818.0,1859.0,1872.0,1891.0,1962.0,1194.0,0.24,568.0,0.26,2080,2033.0,1777.0,1772.0,,33,8.0,311.0,2.0,,21,0.91
193,dhruvpasricha1,1600,1711,10.0,2648.0,5196.0,143.0,6832.0,3229.0,1600.0,1605.0,1681.0,1559.0,1678.0,55.0,0.49,51.0,0.48,2080,2119.0,2109.0,2133.0,2124.0,86,59.0,79.0,79.0,47.0,114,0.88
194,notShreyd01,1293,1293,3.0,492.0,1263.0,571.0,,,1293.0,972.0,613.0,,,17.0,0.71,16.0,0.73,2080,1965.0,1768.0,,,71,126.0,4.0,,,13,0.93
195,kushazsehgal,1793,1862,65.0,1340.0,1573.0,228.0,988.0,846.0,1793.0,1814.0,1856.0,1796.0,1817.0,417.0,0.44,196.0,0.52,2079,2052.0,1980.0,1907.0,1910.0,85,16.0,22.0,685.0,546.0,44,0.88
196,subrat0018,1712,1795,74.0,2024.0,566.0,608.0,700.0,81.0,1712.0,1795.0,1770.0,1709.0,1688.0,815.0,0.47,270.0,0.5,2079,2092.0,2065.0,2040.0,2068.0,62,23.0,60.0,97.0,119.0,244,0.76
197,thirdcook,1782,1782,61.0,637.0,606.0,783.0,913.0,733.0,1782.0,1759.0,1712.0,1709.0,1700.0,754.0,0.39,207.0,0.5,2079,2044.0,1903.0,1768.0,1728.0,102,27.0,174.0,534.0,19.0,37,0.9
198,Chloris_Black,1772,1772,20.0,357.0,1396.0,725.0,1230.0,4888.0,1772.0,1711.0,1644.0,1565.0,1492.0,381.0,0.43,75.0,0.51,2079,2145.0,1762.0,,,87,10.0,10.0,,,18,0.95
199,NemanjaSo2005,2282,2282,50.0,6.0,553.0,526.0,658.0,821.0,2282.0,2091.0,2104.0,2121.0,2162.0,634.0,0.34,250.0,0.45,2078,2048.0,1970.0,1914.0,1845.0,126,3.0,90.0,3.0,5.0,102,0.81
200,MrDeboo,1911,1911,52.0,33.0,1860.0,515.0,636.0,2223.0,1911.0,1757.0,1804.0,1756.0,1724.0,725.0,0.36,170.0,0.34,2078,1990.0,2058.0,2064.0,1968.0,3,170.0,124.0,9.0,4.0,70,0.81
201,BhavayGoyal,1927,1927,63.0,123.0,355.0,214.0,1850.0,521.0,1927.0,1861.0,1816.0,1741.0,1801.0,867.0,0.42,208.0,0.43,2078,2067.0,1965.0,2024.0,2100.0,81,11.0,95.0,61.0,32.0,53,0.74
202,HackedAgain,1961,1961,16.0,339.0,753.0,805.0,417.0,2277.0,1961.0,1910.0,1895.0,1883.0,1801.0,69.0,0.37,55.0,0.5,2078,2045.0,2032.0,2070.0,2111.0,81,77.0,81.0,88.0,145.0,64,0.79
203,anubhav100rao,1697,1728,112.0,1068.0,1014.0,1411.0,848.0,2373.0,1697.0,1728.0,1720.0,1692.0,1646.0,943.0,0.45,300.0,0.35,2077,2054.0,2017.0,1988.0,2002.0,86,40.0,89.0,142.0,37.0,305,0.82
204,purupuddu,1828,1905,64.0,1747.0,512.0,580.0,295.0,2092.0,1828.0,1892.0,1894.0,1881.0,1837.0,280.0,0.47,201.0,0.57,2077,1756.0,,,,24,12.0,,,,15,0.83
205,Desh01,1929,1929,146.0,40.0,328.0,2229.0,762.0,3858.0,1929.0,1731.0,1615.0,1679.0,1629.0,1238.0,0.41,460.0,0.45,2077,2057.0,2027.0,2049.0,2077.0,66,32.0,75.0,106.0,100.0,94,0.84
206,fangahawk,2113,2113,85.0,435.0,160.0,206.0,791.0,49.0,2113.0,2091.0,2049.0,2007.0,2094.0,1610.0,0.38,345.0,0.3,2076,1968.0,1853.0,1755.0,1653.0,18,2.0,94.0,9.0,100.0,122,0.88
207,Dawnshard,1761,1961,98.0,2205.0,1130.0,445.0,3455.0,83.0,1761.0,1805.0,1817.0,1773.0,1889.0,731.0,0.44,352.0,0.56,2076,2109.0,2124.0,2080.0,1959.0,132,58.0,51.0,24.0,228.0,58,0.88
208,konbi,2137,2137,26.0,361.0,239.0,219.0,337.0,380.0,2137.0,2071.0,2051.0,2020.0,2008.0,113.0,0.43,102.0,0.46,2076,1742.0,,,,28,16.0,,,,10,0.83
209,tankman890,1966,1966,145.0,209.0,502.0,584.0,405.0,489.0,1966.0,1885.0,1869.0,1845.0,1809.0,1047.0,0.46,515.0,0.53,2075,2060.0,2078.0,2049.0,1998.0,53,202.0,84.0,128.0,40.0,51,0.84
210,noomaK,2009,2009,178.0,76.0,214.0,567.0,758.0,1648.0,2009.0,1898.0,1815.0,1759.0,1758.0,2815.0,0.44,541.0,0.36,2075,1998.0,2003.0,1923.0,1880.0,14,136.0,97.0,369.0,107.0,39,0.78
211,fugaku,1686,1686,66.0,762.0,1858.0,669.0,2495.0,1156.0,1686.0,1628.0,1642.0,1556.0,1571.0,814.0,0.73,194.0,0.72,2075,2033.0,1987.0,1979.0,1957.0,36,33.0,350.0,236.0,35.0,214,0.82
212,boatfly,1805,1805,8.0,181.0,718.0,1806.0,4956.0,2222.0,1805.0,1658.0,1592.0,1502.0,1492.0,35.0,0.7,34.0,0.69,2075,2029.0,1888.0,1730.0,1738.0,117,30.0,128.0,545.0,19.0,22,1.0
213,Ahmed_Aladdin,1788,1857,169.0,1220.0,1066.0,166.0,906.0,1828.0,1788.0,1828.0,1857.0,1738.0,1726.0,1375.0,0.54,633.0,0.53,2075,2034.0,1953.0,1975.0,1889.0,59,29.0,419.0,72.0,13.0,49,0.94
214,Deepak_Sujay,1640,1670,23.0,1524.0,1691.0,1034.0,2661.0,1193.0,1640.0,1631.0,1645.0,1593.0,1622.0,168.0,0.46,73.0,0.54,1838,1791.0,1829.0,1824.0,1785.0,32,1358.0,473.0,106.0,1644.0,104,0.82
215,gopoma,1369,1369,41.0,2737.0,714.0,4832.0,6922.0,3841.0,1369.0,1365.0,1231.0,1243.0,1286.0,953.0,0.67,94.0,0.55,1838,1726.0,1489.0,,,109,29.0,153.0,,,13,1.0
216,Beast_376,1479,1559,44.0,1859.0,3950.0,2489.0,2402.0,1163.0,1479.0,1474.0,1526.0,1553.0,1559.0,574.0,0.53,141.0,0.6,1837,1849.0,1838.0,1825.0,1792.0,606,393.0,406.0,258.0,1019.0,192,0.89
217,Krypto02,1179,1394,72.0,3928.0,8737.0,4898.0,3829.0,6647.0,1179.0,1151.0,1243.0,1254.0,1251.0,503.0,0.55,163.0,0.56,1837,1857.0,1839.0,1838.0,1824.0,709,327.0,663.0,436.0,582.0,116,0.85
218,Sumitk7970,1347,1476,44.0,5527.0,2410.0,3581.0,4530.0,852.0,1347.0,1420.0,1419.0,1432.0,1476.0,116.0,0.61,110.0,0.61,1837,1856.0,1818.0,1803.0,1827.0,908,74.0,500.0,1044.0,620.0,134,0.8
219,abineth,1436,1569,104.0,2449.0,3088.0,3147.0,1960.0,2826.0,1436.0,1441.0,1454.0,1487.0,1442.0,594.0,0.59,297.0,0.55,1837,1825.0,1850.0,1887.0,1920.0,377,807.0,1150.0,1148.0,527.0,582,0.89
