,Handle,CurrentRating,MaxRating,Total_Contest,CRank1_x,CRank2_x,CRank3_x,CRank4_x,CRank5_x,CRating1_x,CRating2_x,CRating3_x,CRating4_x,CRating5_x,TC,OAcc,CC_x,CAcc ,CRating1_y,CRating2_y,CRating3_y,CRating4_y,CRating5_y,CRank1_y,CRank2_y,CRank3_y,CRank4_y,CRank5_y,CC_y,CAcc
326,rocksnow,1968,2077,119.0,496.0,299.0,331.0,921.0,582.0,1968.0,1986.0,1965.0,1947.0,1929.0,674.0,0.36,385.0,0.37,2251,2243.0,2274.0,2351.0,2193.0,41,83.0,156.0,8.0,18.0,25,0.81
327,muhammadhassan,2025,2025,111.0,117.0,802.0,646.0,854.0,986.0,2025.0,1929.0,1945.0,1945.0,1969.0,2722.0,0.48,486.0,0.47,2249,2214.0,2205.0,2184.0,2147.0,14,80.0,62.0,48.0,128.0,170,0.88
328,mknayam,2110,2110,87.0,514.0,39.0,353.0,765.0,824.0,2110.0,2097.0,1980.0,1976.0,2023.0,839.0,0.53,323.0,0.5,2247,2226.0,2202.0,2169.0,2143.0,54,27.0,18.0,40.0,34.0,221,0.82
329,racsosabe,2132,2132,62.0,43.0,347.0,476.0,152.0,759.0,2132.0,2030.0,2022.0,2056.0,2022.0,2676.0,0.46,564.0,0.42,2246,2191.0,2143.0,2116.0,2062.0,2,17.0,48.0,18.0,128.0,537,0.9
330,umimel,1980,2065,54.0,424.0,112.0,673.0,676.0,1541.0,1980.0,1984.0,1888.0,1806.0,1777.0,325.0,0.58,277.0,0.67,2246,2229.0,2189.0,2214.0,2168.0,40,8.0,88.0,11.0,54.0,76,0.87
331,zeta7532,1768,1768,10.0,599.0,190.0,1609.0,28.0,1510.0,1768.0,1736.0,1603.0,1605.0,1322.0,33.0,0.56,30.0,0.57,2245,2163.0,2271.0,1764.0,,21,99.0,3.0,6.0,,20,0.83
332,sempr,2101,2101,23.0,119.0,238.0,454.0,375.0,534.0,2101.0,2051.0,2036.0,2007.0,1920.0,1056.0,0.67,183.0,0.53,2244,1760.0,,,,3,8.0,,,,53,0.98
333,awesomeguy856,2155,2155,35.0,61.0,916.0,399.0,286.0,663.0,2155.0,2064.0,2076.0,2082.0,2070.0,225.0,0.39,125.0,0.54,2244,1769.0,,,,4,5.0,,,,11,1.0
334,aki167yuuki,2187,2284,58.0,262.0,518.0,680.0,5.0,2263.0,2187.0,2137.0,2177.0,2284.0,2065.0,1565.0,0.35,248.0,0.51,2243,2194.0,2112.0,2054.0,2080.0,26,8.0,20.0,91.0,66.0,71,0.86
335,auaua,2063,2221,105.0,106.0,560.0,742.0,210.0,748.0,2063.0,2001.0,2023.0,2073.0,2067.0,631.0,0.47,498.0,0.51,2243,2294.0,2105.0,1850.0,,128,6.0,48.0,10.0,,30,0.88
336,lelbaba,2106,2141,152.0,51.0,535.0,892.0,39.0,325.0,2106.0,2023.0,2061.0,2077.0,1934.0,1242.0,0.52,569.0,0.58,2242,2215.0,2166.0,2162.0,2171.0,34,22.0,94.0,88.0,23.0,66,0.94
337,randomlb,2160,2218,67.0,654.0,531.0,10.0,235.0,153.0,2160.0,2168.0,2218.0,2051.0,2031.0,748.0,0.53,235.0,0.56,2242,2282.0,2274.0,2008.0,1651.0,79,34.0,38.0,2.0,963.0,128,0.91
338,no_obie,1692,1692,20.0,433.0,1890.0,700.0,5677.0,2522.0,1692.0,1561.0,1541.0,1385.0,1419.0,213.0,0.62,50.0,0.47,2239,2254.0,2212.0,2226.0,2192.0,85,19.0,106.0,34.0,25.0,71,0.88
339,binary_bae,1898,1898,38.0,705.0,166.0,1209.0,595.0,1109.0,1898.0,1827.0,1708.0,1703.0,1650.0,753.0,0.52,174.0,0.54,2239,2221.0,2197.0,2150.0,2143.0,46,54.0,4.0,74.0,68.0,195,0.86
340,beelzebub_blue,2275,2303,33.0,449.0,4.0,1430.0,249.0,303.0,2275.0,2303.0,2050.0,2109.0,2034.0,258.0,0.42,132.0,0.36,2239,2187.0,2182.0,2173.0,2145.0,15,37.0,61.0,41.0,39.0,138,0.97
341,mirali7,2106,2212,87.0,984.0,442.0,80.0,779.0,333.0,2106.0,2148.0,2143.0,2066.0,2151.0,2050.0,0.32,480.0,0.43,2238,2214.0,2177.0,2270.0,2280.0,41,20.0,93.0,42.0,4.0,46,0.88
342,bettermen,916,1075,12.0,9094.0,8097.0,13283.0,12834.0,11541.0,916.0,828.0,823.0,856.0,909.0,16.0,0.44,15.0,0.44,1610,1573.0,1564.0,1528.0,1520.0,153,1040.0,285.0,1095.0,1817.0,137,0.9
343,rky_cse,1244,1244,52.0,3825.0,3041.0,4361.0,5209.0,6443.0,1244.0,1218.0,1142.0,1150.0,1162.0,590.0,0.45,104.0,0.42,1610,1618.0,1594.0,1595.0,1636.0,860,363.0,1153.0,749.0,126.0,355,0.91
344,coder_nil,1223,1223,10.0,2999.0,4427.0,7753.0,4201.0,5980.0,1223.0,1160.0,1173.0,1210.0,1163.0,25.0,0.44,20.0,0.43,1610,1624.0,1585.0,1560.0,1530.0,1148,183.0,536.0,573.0,1848.0,76,0.83
345,pushkar1905,1155,1186,27.0,6624.0,3325.0,7275.0,5334.0,3808.0,1155.0,1186.0,1140.0,1143.0,1170.0,67.0,0.39,49.0,0.47,1610,1581.0,1584.0,1648.0,1600.0,532,1183.0,1876.0,522.0,203.0,43,0.8
346,karandom_guy,996,1073,16.0,16041.0,5136.0,7038.0,4579.0,11337.0,996.0,1073.0,1042.0,1040.0,953.0,84.0,0.44,24.0,0.38,1610,1579.0,1584.0,1573.0,1645.0,633,1134.0,1067.0,1717.0,228.0,35,0.85
347,amit_yadav207,1103,1113,17.0,6966.0,8595.0,9812.0,5825.0,8718.0,1103.0,1092.0,1093.0,1113.0,1025.0,44.0,0.52,31.0,0.65,1610,1580.0,1552.0,1549.0,1577.0,470,553.0,1215.0,2255.0,2074.0,57,0.8
348,varunmistry11,1094,1236,20.0,5668.0,8624.0,7651.0,4235.0,6498.0,1094.0,1069.0,1097.0,1112.0,1020.0,30.0,0.51,26.0,0.49,1609,1557.0,1609.0,1591.0,1590.0,170,1461.0,1030.0,1169.0,2336.0,307,0.87
349,mk_kr_24,1032,1357,17.0,9327.0,7811.0,4650.0,7844.0,5794.0,1032.0,1038.0,1049.0,980.0,987.0,24.0,0.32,24.0,0.32,1609,1653.0,1629.0,1637.0,1602.0,1591,927.0,3089.0,952.0,357.0,94,0.7
350,vg2802,899,1178,17.0,13857.0,15884.0,18366.0,12001.0,2808.0,899.0,933.0,968.0,1092.0,1178.0,121.0,0.61,26.0,0.43,1609,1584.0,1527.0,1480.0,1441.0,140,417.0,8.0,759.0,10308.0,140,0.93
351,klu_2000031537,743,864,7.0,14913.0,12711.0,14075.0,17067.0,10574.0,743.0,810.0,864.0,798.0,748.0,62.0,0.53,8.0,0.25,1609,1596.0,1571.0,1591.0,1563.0,1027,819.0,1833.0,777.0,881.0,123,0.94
352,nikhil51,1046,1132,26.0,5887.0,7867.0,7510.0,12462.0,6156.0,1046.0,1031.0,1027.0,1031.0,1113.0,363.0,0.55,41.0,0.5,1609,1587.0,1610.0,1563.0,1575.0,140,1548.0,92.0,1813.0,2404.0,213,0.79
353,b_anand18,1042,1156,27.0,7413.0,7685.0,3510.0,8134.0,6994.0,1042.0,1096.0,1156.0,1051.0,1093.0,133.0,0.47,49.0,0.5,1609,1595.0,1564.0,1540.0,1511.0,747,281.0,646.0,501.0,2212.0,262,0.88
354,kodeabhi_69,1053,1053,5.0,6207.0,7591.0,8865.0,8158.0,9615.0,1053.0,963.0,888.0,689.0,408.0,25.0,0.35,15.0,0.39,1609,1580.0,1542.0,1507.0,1493.0,452,311.0,416.0,1316.0,2759.0,191,0.85
355,kumarvivek2003,973,973,4.0,8141.0,5545.0,9729.0,11009.0,,973.0,888.0,674.0,396.0,,10.0,0.56,9.0,0.6,1609,1587.0,1575.0,1548.0,1540.0,678,1133.0,592.0,1361.0,2294.0,105,0.87
356,neha0312,411,411,1.0,10458.0,,,,,411.0,,,,,14.0,0.61,3.0,1.0,1609,1590.0,1574.0,1542.0,1521.0,978,1022.0,714.0,1298.0,2013.0,189,0.96
357,pg99285,1042,1042,7.0,5761.0,8313.0,8818.0,9149.0,6736.0,1042.0,986.0,926.0,865.0,790.0,24.0,0.56,12.0,0.6,1609,1565.0,1555.0,1518.0,1487.0,71,764.0,413.0,629.0,1156.0,94,0.97
358,saiprashanth88,825,950,16.0,13866.0,11421.0,10203.0,14361.0,11859.0,825.0,825.0,794.0,793.0,821.0,67.0,0.59,24.0,0.47,1609,1630.0,1631.0,1603.0,1580.0,1302,946.0,541.0,596.0,622.0,202,0.93
359,abogbl,1391,1453,42.0,4518.0,2081.0,2022.0,1294.0,7423.0,1391.0,1436.0,1439.0,1405.0,1354.0,1122.0,0.47,111.0,0.45,1609,1690.0,1678.0,1585.0,1469.0,819,1177.0,185.0,636.0,2028.0,40,0.74
360,maroonrk,3454,3650,163.0,4.0,1.0,774.0,2.0,2.0,3454.0,3390.0,3149.0,3513.0,3427.0,2206.0,0.6,1011.0,0.71,3303,3299.0,3294.0,3260.0,3222.0,3,2.0,1.0,1.0,7.0,288,0.96
361,ksun48,3206,3654,262.0,2.0,14.0,157.0,13.0,22.0,3206.0,2989.0,2882.0,2993.0,2891.0,3318.0,0.45,1703.0,0.49,3210,3243.0,3210.0,3205.0,3242.0,12,1.0,3.0,15.0,3.0,306,0.87
362,lyrically,2237,2237,45.0,164.0,71.0,241.0,507.0,958.0,2237.0,2119.0,2014.0,1965.0,1950.0,1302.0,0.5,198.0,0.37,3072,3050.0,3052.0,3028.0,3074.0,2,9.0,4.0,29.0,5.0,358,0.94
363,maspy,2933,3177,61.0,67.0,173.0,37.0,8.0,80.0,2933.0,2970.0,3116.0,3158.0,3078.0,9250.0,0.71,991.0,0.68,2971,2866.0,2733.0,2573.0,2418.0,1,1.0,5.0,17.0,1.0,39,0.93
364,um_nik,3403,3663,281.0,3.0,40.0,6.0,14.0,8.0,3403.0,3280.0,3388.0,3362.0,3393.0,4279.0,0.62,2405.0,0.67,2959,2905.0,2848.0,2810.0,2796.0,1,2.0,3.0,1.0,1.0,170,0.94
365,hitonanode,2752,3182,98.0,34.0,52.0,515.0,330.0,122.0,2752.0,2662.0,2578.0,2725.0,2855.0,2225.0,0.49,1143.0,0.53,2928,2933.0,2931.0,2914.0,2887.0,7,13.0,7.0,6.0,4.0,203,0.84
366,geothermal,3167,3366,79.0,157.0,4.0,21.0,10.0,9.0,3167.0,3366.0,3254.0,3292.0,3247.0,3085.0,0.6,1656.0,0.64,2926,2897.0,2927.0,2956.0,2930.0,3,32.0,23.0,6.0,3.0,307,0.9
367,tute7627,2762,3044,158.0,91.0,81.0,152.0,23.0,109.0,2762.0,2772.0,2776.0,2849.0,2757.0,3621.0,0.61,1967.0,0.68,2921,2906.0,2879.0,2874.0,2877.0,5,3.0,15.0,13.0,13.0,231,0.87
368,noimi,2968,3353,179.0,122.0,69.0,34.0,9.0,12.0,2968.0,3080.0,3165.0,3219.0,3139.0,3513.0,0.39,1624.0,0.46,2918,2952.0,2992.0,2989.0,3011.0,21,23.0,5.0,18.0,18.0,204,0.86
369,kotatsugame,2953,3095,149.0,45.0,75.0,22.0,142.0,3.0,2953.0,2958.0,3014.0,2969.0,3095.0,3014.0,0.66,2017.0,0.67,2878,2852.0,2829.0,2848.0,2855.0,4,4.0,15.0,12.0,46.0,194,0.93
370,potato167,2867,3029,82.0,56.0,148.0,30.0,75.0,28.0,2867.0,2863.0,2962.0,2937.0,2984.0,1203.0,0.61,864.0,0.64,2866,2829.0,2823.0,2790.0,2773.0,2,8.0,3.0,8.0,20.0,113,0.88
371,rubikun,2828,3033,153.0,37.0,175.0,25.0,169.0,116.0,2828.0,2772.0,2855.0,2768.0,2854.0,3203.0,0.51,1517.0,0.62,2861,2893.0,2881.0,2851.0,2838.0,28,5.0,2.0,7.0,26.0,185,0.8
372,arvindf232,3027,3027,40.0,15.0,17.0,29.0,32.0,180.0,3027.0,2967.0,2858.0,2756.0,2667.0,4101.0,0.48,757.0,0.28,2767,2559.0,2099.0,1788.0,1478.0,3,4.0,1.0,1.0,1.0,61,0.91
373,lyc_music,2528,2528,21.0,80.0,68.0,204.0,343.0,180.0,2528.0,2438.0,2303.0,2260.0,2258.0,1677.0,0.48,120.0,0.33,2764,2748.0,2746.0,2776.0,2780.0,11,14.0,47.0,20.0,24.0,218,0.91
374,sansen,2755,2828,141.0,182.0,26.0,45.0,505.0,37.0,2755.0,2828.0,2735.0,2669.0,2824.0,3896.0,0.62,1440.0,0.63,2756,2728.0,2732.0,2774.0,2808.0,5,18.0,120.0,52.0,19.0,204,0.88
375,ra16bit,2490,2742,282.0,287.0,74.0,152.0,350.0,177.0,2490.0,2520.0,2426.0,2363.0,2411.0,1903.0,0.46,1182.0,0.48,2737,2709.0,2676.0,2645.0,2637.0,14,8.0,9.0,20.0,32.0,524,0.85
376,ttttan,2552,2587,166.0,242.0,57.0,96.0,223.0,182.0,2552.0,2587.0,2487.0,2412.0,2417.0,2904.0,0.54,1039.0,0.56,2735,2720.0,2739.0,2749.0,2799.0,14,22.0,23.0,61.0,26.0,76,0.92
377,nyaan,2712,2949,119.0,110.0,35.0,129.0,111.0,74.0,2712.0,2732.0,2649.0,2650.0,2660.0,866.0,0.51,661.0,0.52,2729,2698.0,2651.0,2610.0,2581.0,9,8.0,8.0,21.0,20.0,145,0.85
378,yuto1115,2791,3043,66.0,151.0,46.0,64.0,217.0,110.0,2791.0,2858.0,2830.0,2832.0,2949.0,699.0,0.62,353.0,0.63,2724,2708.0,2671.0,2635.0,2480.0,15,11.0,24.0,1.0,3.0,45,0.98
379,physics0523,2385,2700,200.0,602.0,119.0,769.0,124.0,176.0,2385.0,2458.0,2393.0,2541.0,2517.0,3328.0,0.61,1551.0,0.61,2705,2681.0,2684.0,2649.0,2630.0,10,20.0,4.0,14.0,23.0,615,0.84
380,tabr,2889,2889,99.0,46.0,24.0,62.0,29.0,80.0,2889.0,2869.0,2794.0,2771.0,2671.0,2059.0,0.48,1278.0,0.56,2698,2716.0,2712.0,2716.0,2762.0,26,13.0,19.0,97.0,15.0,1089,0.93
381,risujiroh,2715,2857,191.0,41.0,242.0,78.0,96.0,195.0,2715.0,2630.0,2704.0,2683.0,2669.0,3008.0,0.54,1953.0,0.6,2697,2730.0,2752.0,2771.0,2742.0,50,45.0,31.0,8.0,16.0,181,0.85
382,jeroenodb,2759,2844,69.0,95.0,73.0,18.0,419.0,16.0,2759.0,2779.0,2771.0,2638.0,2770.0,2124.0,0.43,506.0,0.51,2694,2636.0,2701.0,2739.0,2725.0,6,131.0,58.0,17.0,15.0,120,0.93
383,torisasami,2394,2654,72.0,183.0,517.0,294.0,194.0,332.0,2394.0,2357.0,2443.0,2495.0,2493.0,1015.0,0.54,467.0,0.6,2674,2659.0,2644.0,2636.0,2620.0,12,11.0,31.0,19.0,30.0,157,0.87
384,rniya,2541,2645,81.0,93.0,505.0,150.0,149.0,167.0,2541.0,2478.0,2594.0,2610.0,2618.0,2413.0,0.56,972.0,0.63,2638,2614.0,2584.0,2573.0,2594.0,13,9.0,22.0,66.0,2.0,160,0.9
385,fuppy,2581,2675,161.0,55.0,99.0,357.0,407.0,166.0,2581.0,2478.0,2400.0,2466.0,2540.0,1025.0,0.53,813.0,0.58,2635,2648.0,2613.0,2610.0,2636.0,30,13.0,34.0,48.0,20.0,78,0.85
386,pandaforever,2344,2344,8.0,126.0,418.0,408.0,549.0,3.0,2344.0,2245.0,2254.0,2215.0,2204.0,39.0,0.56,35.0,0.58,2633,2409.0,1772.0,,,2,1.0,1.0,,,27,0.93
387,peti1234,2910,3093,103.0,275.0,23.0,45.0,9.0,39.0,2910.0,3080.0,3071.0,3093.0,2987.0,5011.0,0.61,1094.0,0.58,2629,2584.0,2554.0,2515.0,2474.0,11,37.0,45.0,11.0,9.0,158,0.85
388,flytime,2295,2295,19.0,191.0,455.0,395.0,279.0,341.0,2295.0,2216.0,2237.0,2276.0,2226.0,120.0,0.56,87.0,0.52,2626,2556.0,2429.0,2512.0,2578.0,11,1.0,97.0,74.0,1.0,546,0.93
389,tatyam,2989,3134,104.0,29.0,14.0,29.0,162.0,51.0,2989.0,2947.0,2822.0,2749.0,2831.0,956.0,0.57,637.0,0.65,2623,2575.0,2531.0,2452.0,2312.0,10,28.0,17.0,28.0,60.0,53,0.88
390,kude,2557,2646,108.0,88.0,270.0,121.0,165.0,104.0,2557.0,2493.0,2535.0,2504.0,2502.0,1791.0,0.72,1682.0,0.73,2618,2660.0,2670.0,2640.0,2621.0,91,25.0,7.0,15.0,40.0,1365,0.97
391,jiangly,3662,3859,148.0,7.0,1.0,4.0,3.0,2.0,3662.0,3720.0,3627.0,3632.0,3583.0,6445.0,0.73,2257.0,0.75,2608,2399.0,2424.0,1866.0,,1,36.0,1.0,3.0,,51,0.96
392,rainboy,1860,2396,284.0,1804.0,176.0,1917.0,3297.0,135.0,1860.0,1945.0,1868.0,1925.0,2068.0,6010.0,0.56,1369.0,0.52,2607,2547.0,2495.0,2454.0,2408.0,7,4.0,14.0,3.0,13.0,172,0.83
393,asdsasd,2479,2788,96.0,176.0,201.0,180.0,804.0,219.0,2479.0,2468.0,2474.0,2456.0,2607.0,1155.0,0.51,634.0,0.47,2605,2584.0,2565.0,2560.0,2523.0,17,24.0,33.0,19.0,62.0,82,0.83
394,rgb_icpc9,2266,2266,11.0,4.0,41.0,1056.0,26.0,11405.0,2266.0,2063.0,1902.0,1923.0,1672.0,195.0,0.3,57.0,0.38,2596,2473.0,2402.0,1872.0,,2,10.0,2.0,1.0,,53,0.9
395,denisov,2613,2613,52.0,51.0,61.0,806.0,31.0,267.0,2613.0,2513.0,2393.0,2484.0,2300.0,1995.0,0.41,391.0,0.31,2593,2484.0,2464.0,2288.0,2090.0,1,37.0,10.0,2.0,1613.0,84,0.91
396,nok0,2722,2722,59.0,54.0,197.0,81.0,42.0,79.0,2722.0,2664.0,2710.0,2689.0,2606.0,1211.0,0.46,565.0,0.45,2584,2505.0,2535.0,2477.0,1871.0,13,46.0,8.0,1.0,2.0,26,0.93
397,alek0618,2168,2192,10.0,363.0,511.0,22.0,1221.0,534.0,2168.0,2121.0,2192.0,2063.0,2105.0,1489.0,0.28,89.0,0.05,2573,2495.0,2450.0,2339.0,2327.0,1,29.0,17.0,180.0,167.0,146,0.82
398,eddard,2357,2400,52.0,319.0,432.0,161.0,240.0,319.0,2357.0,2355.0,2400.0,2347.0,2328.0,1085.0,0.49,413.0,0.52,2573,2485.0,2417.0,2209.0,1812.0,3,27.0,4.0,1.0,25.0,32,0.86
399,farhod_farmon,2745,2976,251.0,40.0,162.0,81.0,79.0,111.0,2745.0,2669.0,2711.0,2697.0,2668.0,4398.0,0.42,2051.0,0.43,2572,2609.0,2595.0,2579.0,2558.0,71,47.0,65.0,17.0,15.0,189,0.82
400,leaf1415,2568,2727,222.0,299.0,27.0,207.0,244.0,134.0,2568.0,2645.0,2490.0,2510.0,2539.0,4288.0,0.51,2603.0,0.56,2568,2503.0,2392.0,2062.0,2379.0,17,7.0,5.0,147.0,2.0,72,0.96
401,rgb_icpc1,2473,2473,10.0,175.0,83.0,159.0,151.0,4.0,2473.0,2433.0,2364.0,2267.0,2142.0,753.0,0.32,84.0,0.34,2567,2447.0,2352.0,2143.0,1924.0,1,11.0,1.0,1.0,2.0,205,0.81
402,wsyhb,2336,2502,51.0,202.0,454.0,370.0,1264.0,169.0,2336.0,2272.0,2332.0,2355.0,2502.0,1337.0,0.65,237.0,0.68,2565,2542.0,2479.0,2429.0,2368.0,36,3.0,9.0,13.0,4.0,63,0.91
403,shiomusubi496,2636,2701,41.0,221.0,53.0,37.0,63.0,242.0,2636.0,2701.0,2640.0,2512.0,2403.0,221.0,0.58,187.0,0.6,2556,2424.0,2481.0,2555.0,2371.0,1,50.0,59.0,3.0,2.0,30,0.88
404,heltion,3019,3023,54.0,12.0,21.0,194.0,10.0,91.0,3019.0,2920.0,2828.0,2959.0,2830.0,2999.0,0.53,1743.0,0.6,2555,2452.0,2349.0,2242.0,2147.0,1,4.0,2.0,10.0,124.0,194,0.92
405,tiger2005,2538,2538,42.0,125.0,154.0,57.0,298.0,133.0,2538.0,2502.0,2459.0,2324.0,2319.0,738.0,0.46,366.0,0.37,2555,2596.0,2483.0,2387.0,2332.0,49,1.0,6.0,24.0,1.0,36,0.9
406,juliany2,2512,2512,53.0,54.0,174.0,277.0,398.0,412.0,2512.0,2382.0,2339.0,2350.0,2387.0,1991.0,0.56,363.0,0.51,2554,2495.0,2426.0,1772.0,,20,9.0,1.0,1.0,,35,1.0
407,oier_kzc,2384,2384,27.0,256.0,155.0,267.0,166.0,441.0,2384.0,2362.0,2310.0,2308.0,2253.0,106.0,0.51,100.0,0.53,2546,2519.0,2465.0,2455.0,2399.0,19,1.0,17.0,3.0,23.0,158,0.93
408,siganai,2484,2505,58.0,269.0,157.0,147.0,225.0,71.0,2484.0,2505.0,2490.0,2466.0,2490.0,1135.0,0.56,696.0,0.59,2535,2515.0,2515.0,2536.0,2502.0,23,34.0,43.0,16.0,95.0,387,0.92
409,ai_dev_master,2465,2528,10.0,495.0,107.0,188.0,133.0,66.0,2465.0,2528.0,2469.0,2452.0,2379.0,127.0,0.61,50.0,0.54,2535,2443.0,2353.0,2246.0,1771.0,9,6.0,48.0,6.0,3.0,25,0.81
410,sysulby,2222,2269,82.0,253.0,350.0,696.0,453.0,676.0,2222.0,2146.0,2101.0,2170.0,2165.0,1393.0,0.5,537.0,0.52,2535,2461.0,2398.0,2332.0,2350.0,2,7.0,4.0,53.0,63.0,97,0.92
411,clesip,1696,1696,4.0,343.0,19.0,111.0,6142.0,,1696.0,1455.0,988.0,425.0,,20.0,0.27,17.0,0.28,2535,2342.0,1772.0,,,3,2.0,1.0,,,26,1.0
412,flashmt,2340,2598,278.0,523.0,361.0,246.0,71.0,426.0,2340.0,2384.0,2426.0,2440.0,2305.0,3458.0,0.43,1333.0,0.42,2531,2495.0,2444.0,2418.0,2357.0,6,3.0,34.0,9.0,843.0,413,0.91
413,serotonin,2268,2398,127.0,389.0,200.0,762.0,355.0,478.0,2268.0,2256.0,2175.0,2276.0,2307.0,1429.0,0.62,1086.0,0.63,2529,2499.0,2515.0,2498.0,2472.0,3,54.0,20.0,7.0,27.0,249,0.9
414,wcysai,2225,2225,10.0,3.0,345.0,98.0,204.0,51.0,2225.0,1973.0,1987.0,1905.0,1888.0,54.0,0.47,40.0,0.48,2527,2472.0,2437.0,2361.0,2311.0,3,10.0,1.0,15.0,10.0,128,0.95
415,kira_1234,2262,2512,170.0,338.0,205.0,573.0,339.0,197.0,2262.0,2233.0,2145.0,2190.0,2184.0,3039.0,0.5,1531.0,0.5,2527,2505.0,2511.0,2465.0,2422.0,21,34.0,2.0,2.0,8.0,881,0.87
416,prathmesh_100,1033,1033,3.0,2603.0,6125.0,4033.0,,,1033.0,752.0,463.0,,,25.0,0.2,2.0,0.14,1425,1452.0,1430.0,1454.0,1440.0,3528,1612.0,3284.0,1846.0,2549.0,92,0.87
417,nitinkr312,913,918,36.0,9782.0,8162.0,10207.0,14140.0,13958.0,913.0,918.0,884.0,819.0,810.0,91.0,0.3,42.0,0.26,1425,1423.0,1448.0,1429.0,1411.0,2135,2839.0,1469.0,2659.0,4087.0,128,0.8
418,lord_o2,911,965,8.0,14622.0,8196.0,12535.0,8054.0,12711.0,911.0,965.0,902.0,874.0,807.0,19.0,0.68,11.0,0.69,1425,1449.0,1458.0,1466.0,1414.0,2397,2113.0,2199.0,83.0,3540.0,340,0.93
419,saikiran_botla,899,899,3.0,11178.0,4875.0,9649.0,,,899.0,726.0,406.0,,,27.0,0.51,8.0,0.5,1425,1376.0,1317.0,1267.0,1183.0,1253,1261.0,2806.0,1315.0,9450.0,44,0.69
420,nik4o,1151,1181,9.0,4021.0,6198.0,8125.0,3773.0,9337.0,1151.0,1093.0,1065.0,1181.0,1059.0,177.0,0.55,26.0,0.31,1425,,,,,906,,,,,45,0.92
421,code_breaker79,1178,1215,22.0,3733.0,2632.0,6100.0,7265.0,7246.0,1178.0,1153.0,1088.0,1148.0,1167.0,156.0,0.63,44.0,0.59,1425,1451.0,1445.0,,,2594,1019.0,743.0,,,12,0.8
422,k_0412,602,602,2.0,14205.0,13257.0,,,,602.0,360.0,,,,17.0,0.29,4.0,0.57,1425,1432.0,1398.0,1425.0,1410.0,2692,1406.0,7884.0,4045.0,2515.0,105,0.87
423,lar_here,576,576,2.0,12258.0,11086.0,,,,576.0,359.0,,,,1.0,0.33,1.0,0.33,1425,1393.0,1346.0,1383.0,1391.0,632,1023.0,11685.0,5681.0,2484.0,686,0.95
424,om_kasar,352,352,1.0,12171.0,,,,,352.0,,,,,3.0,0.23,0.0,0.0,1425,1419.0,1404.0,1406.0,1367.0,1860,3048.0,5330.0,2061.0,4561.0,126,0.83
425,infurnex,706,706,2.0,11451.0,13005.0,,,,706.0,386.0,,,,6.0,0.6,4.0,0.67,1425,1383.0,1359.0,1317.0,1264.0,1497,2904.0,2695.0,2707.0,3859.0,59,0.79
426,aminul_imam,899,935,13.0,6619.0,6275.0,7540.0,11793.0,9477.0,899.0,827.0,914.0,898.0,915.0,209.0,0.66,24.0,0.59,1425,1400.0,1387.0,1363.0,1368.0,1752,4009.0,3072.0,6763.0,5673.0,93,0.8
